TITLE="RCM-BATSRUS: T=0000:09:00"
VARIABLES="X [R]","Y [R]","I","J","COLAT","ALOCT","MLT","BNDLOC","VM","|B| [nT]","V","BIRK(NH)","PEDLAM [S]","PEDPSI [S]","HALL [S]","EFLUX","EAVG","N(RCM) [cm-3]","T(RCM) [eV]","P(RCM) [nPa]","PV_gamma","Birk_mhd(NH)","N(MHD) [cm-3]","T(MHD) [eV]","P(MHD) [nPa]","sigmaH(MHD)","sigmaP(MHD)"
ZONE T="RCM-2D-0000:09:00" I=  78, J=  49, F=POINT
AUXDATA TIME="0000:09:00"
AUXDATA ITERATION="0000054"
AUXDATA SAVEDATE="Save Date: 2022/09/28 at 19:21:52"
   3.692E+00   4.708E+00  33   7   2.441E+01   7.854E-01   1.500E+01   2.573E+01   8.765E+00   1.633E-07  -1.804E+03  -5.338E-03   8.412E+00   8.000E+00   0.000E+00   4.352E-02   1.162E+03   3.650E+00   4.933E+02   7.112E-01   1.248E+23  -2.569E-02   2.209E+01   3.137E+02   1.109E+00   0.000E+00   5.000E+00
   3.613E+00   4.483E+00  34   7   2.489E+01   7.854E-01   1.500E+01   2.573E+01   9.736E+00   1.790E-07  -1.961E+03  -3.454E-03   8.431E+00   8.000E+00   0.000E+00   5.459E-02   9.368E+02   3.763E+00   4.812E+02   7.091E-01   9.571E+22  -2.634E-02   2.257E+01   3.016E+02   1.089E+00   0.000E+00   5.000E+00
   3.535E+00   4.291E+00  35   7   2.538E+01   7.854E-01   1.500E+01   2.573E+01   1.073E+01   1.978E-07  -2.095E+03  -2.363E-03   8.450E+00   8.000E+00   0.000E+00   4.704E-02   1.007E+03   3.869E+00   4.723E+02   7.099E-01   7.513E+22  -2.666E-02   2.298E+01   2.920E+02   1.074E+00   0.000E+00   5.000E+00
   3.461E+00   4.123E+00  36   7   2.586E+01   7.854E-01   1.500E+01   2.573E+01   1.173E+01   2.161E-07  -2.224E+03  -2.142E-03   8.470E+00   8.000E+00   0.000E+00   4.024E-02   1.079E+03   3.962E+00   4.655E+02   7.109E-01   6.021E+22  -2.689E-02   2.335E+01   2.844E+02   1.062E+00   0.000E+00   5.000E+00
   3.391E+00   3.978E+00  37   7   2.635E+01   7.854E-01   1.500E+01   2.573E+01   1.273E+01   2.362E-07  -2.332E+03  -1.883E-03   8.491E+00   8.000E+00   0.000E+00   3.433E-02   1.151E+03   4.037E+00   4.591E+02   7.098E-01   4.904E+22  -2.701E-02   2.366E+01   2.781E+02   1.053E+00   0.000E+00   5.000E+00
   3.321E+00   3.844E+00  38   7   2.684E+01   7.854E-01   1.500E+01   2.573E+01   1.376E+01   2.517E-07  -2.433E+03  -1.672E-03   8.512E+00   8.000E+00   0.000E+00   4.647E-02   9.069E+02   4.104E+00   4.536E+02   7.084E-01   4.024E+22  -2.708E-02   2.395E+01   2.726E+02   1.045E+00   0.000E+00   5.000E+00
   3.253E+00   3.718E+00  39   7   2.733E+01   7.854E-01   1.500E+01   2.573E+01   1.488E+01   2.729E-07  -2.515E+03  -1.517E-03   8.534E+00   8.000E+00   0.000E+00   4.065E-02   9.621E+02   4.169E+00   4.489E+02   7.074E-01   3.307E+22  -2.702E-02   2.422E+01   2.679E+02   1.038E+00   0.000E+00   5.000E+00
   3.184E+00   3.600E+00  40   7   2.783E+01   7.854E-01   1.500E+01   2.573E+01   1.607E+01   2.999E-07  -2.588E+03  -1.521E-03   8.557E+00   8.000E+00   0.000E+00   3.490E-02   1.021E+03   4.223E+00   4.439E+02   7.041E-01   2.715E+22  -2.690E-02   2.448E+01   2.636E+02   1.032E+00   0.000E+00   5.000E+00
   3.108E+00   3.475E+00  41   7   2.833E+01   7.854E-01   1.500E+01   2.573E+01   1.746E+01   3.245E-07  -2.643E+03  -1.726E-03   8.581E+00   8.000E+00   0.000E+00   2.899E-02   1.091E+03   4.262E+00   4.381E+02   6.964E-01   2.183E+22  -2.653E-02   2.474E+01   2.593E+02   1.027E+00   0.000E+00   5.000E+00
   3.008E+00   3.322E+00  42   7   2.883E+01   7.854E-01   1.500E+01   2.573E+01   1.936E+01   3.644E-07  -2.689E+03  -1.959E-03   8.606E+00   8.000E+00   0.000E+00   3.694E-02   8.724E+02   4.317E+00   4.316E+02   6.886E-01   1.666E+22  -2.603E-02   2.507E+01   2.543E+02   1.020E+00   0.000E+00   5.000E+00
   2.900E+00   3.164E+00  43   7   2.934E+01   7.854E-01   1.500E+01   2.573E+01   2.166E+01   4.081E-07  -2.717E+03  -1.100E-03   8.632E+00   8.000E+00   0.000E+00   2.861E-02   9.492E+02   4.376E+00   4.261E+02   6.808E-01   1.245E+22  -2.530E-02   2.539E+01   2.494E+02   1.014E+00   0.000E+00   5.000E+00
   2.805E+00   3.031E+00  44   7   2.986E+01   7.854E-01   1.500E+01   2.573E+01   2.401E+01   4.543E-07  -2.737E+03  -8.163E-04   8.659E+00   8.000E+00   0.000E+00   2.222E-02   1.029E+03   4.436E+00   4.239E+02   6.781E-01   9.586E+21  -2.445E-02   2.566E+01   2.457E+02   1.009E+00   0.000E+00   5.000E+00
   2.719E+00   2.917E+00  45   7   3.038E+01   7.854E-01   1.500E+01   2.573E+01   2.637E+01   5.061E-07  -2.739E+03  -2.889E-04   8.687E+00   8.000E+00   0.000E+00   1.700E-02   1.108E+03   4.489E+00   4.227E+02   6.759E-01   7.557E+21  -2.348E-02   2.589E+01   2.426E+02   1.005E+00   0.000E+00   5.000E+00
   2.640E+00   2.816E+00  46   7   3.091E+01   7.854E-01   1.500E+01   2.573E+01   2.876E+01   5.512E-07  -2.734E+03  -4.488E-05   8.717E+00   8.000E+00   0.000E+00   2.337E-02   8.681E+02   4.535E+00   4.224E+02   6.737E-01   6.061E+21  -2.245E-02   2.608E+01   2.401E+02   1.002E+00   0.000E+00   5.000E+00
   2.564E+00   2.724E+00  47   7   3.145E+01   7.854E-01   1.500E+01   2.573E+01   3.123E+01   5.981E-07  -2.709E+03   1.909E-04   8.748E+00   8.000E+00   0.000E+00   1.846E-02   9.230E+02   4.578E+00   4.227E+02   6.716E-01   4.919E+21  -2.121E-02   2.625E+01   2.379E+02   9.994E-01   0.000E+00   5.000E+00
   2.492E+00   2.642E+00  48   7   3.201E+01   7.854E-01   1.500E+01   2.573E+01   3.385E+01   6.449E-07  -2.679E+03   3.465E-04   8.782E+00   8.000E+00   0.000E+00   1.405E-02   9.803E+02   4.613E+00   4.235E+02   6.687E-01   4.004E+21  -1.990E-02   2.641E+01   2.361E+02   9.974E-01   0.000E+00   5.000E+00
   2.426E+00   2.564E+00  49   7   3.259E+01   7.854E-01   1.500E+01   2.573E+01   3.668E+01   7.045E-07  -2.628E+03   3.839E-04   8.817E+00   8.000E+00   0.000E+00   1.026E-02   1.041E+03   4.643E+00   4.245E+02   6.645E-01   3.256E+21  -1.821E-02   2.655E+01   2.341E+02   9.945E-01   0.000E+00   5.000E+00
   2.358E+00   2.485E+00  50   7   3.319E+01   7.854E-01   1.500E+01   2.573E+01   3.984E+01   7.691E-07  -2.569E+03   3.766E-04   8.856E+00   8.000E+00   0.000E+00   1.414E-02   8.076E+02   4.671E+00   4.248E+02   6.579E-01   2.622E+21  -1.601E-02   2.668E+01   2.316E+02   9.886E-01   0.000E+00   5.000E+00
   2.291E+00   2.404E+00  51   7   3.382E+01   7.854E-01   1.500E+01   2.573E+01   4.354E+01   8.423E-07  -2.493E+03   3.985E-04   8.898E+00   8.000E+00   0.000E+00   9.313E-03   8.552E+02   4.697E+00   4.224E+02   6.451E-01   2.059E+21  -1.267E-02   2.681E+01   2.273E+02   9.751E-01   0.000E+00   5.000E+00
   2.220E+00   2.315E+00  52   7   3.451E+01   7.854E-01   1.500E+01   2.573E+01   4.810E+01   9.504E-07  -2.403E+03   4.122E-04   8.946E+00   8.000E+00   0.000E+00   4.777E-03   9.064E+02   4.722E+00   4.129E+02   6.196E-01   1.541E+21  -8.762E-03   2.695E+01   2.185E+02   9.419E-01   0.000E+00   5.000E+00
   2.140E+00   2.217E+00  53   7   3.528E+01   7.854E-01   1.500E+01   2.573E+01   5.376E+01   1.091E-06  -2.297E+03   2.605E-04   9.001E+00   8.000E+00   0.000E+00   1.249E-03   9.507E+02   4.714E+00   3.901E+02   5.695E-01   1.073E+21  -4.260E-03   2.709E+01   2.038E+02   8.834E-01   0.000E+00   5.000E+00
   2.044E+00   2.100E+00  54   7   3.618E+01   7.854E-01   1.500E+01   2.573E+01   6.112E+01   1.275E-06  -2.173E+03  -8.550E-07   9.070E+00   8.000E+00   0.000E+00   7.483E-05   7.486E+02   4.696E+00   3.491E+02   4.917E-01   6.722E+20  -0.000E+00   2.727E+01   1.789E+02   7.806E-01   0.000E+00   5.000E+00
   1.943E+00   1.979E+00  55   7   3.728E+01   7.854E-01   1.500E+01   2.573E+01   7.020E+01   1.497E-06  -2.031E+03  -1.538E-04   9.159E+00   8.000E+00   0.000E+00   4.546E-04   9.022E+02   4.727E+00   3.163E+02   4.099E-01   3.963E+20  -0.000E+00   2.744E+01   1.444E+02   6.340E-01   0.000E+00   5.000E+00
   1.841E+00   1.855E+00  56   7   3.862E+01   7.854E-01   1.500E+01   2.573E+01   8.204E+01   1.751E-06  -1.871E+03  -5.778E-04   9.276E+00   8.000E+00   0.000E+00   2.307E-04   7.254E+02   2.351E+00   3.567E+02   2.748E-01   1.800E+20  -0.000E+00   2.762E+01   9.994E+01   4.417E-01   0.000E+00   5.000E+00
   1.727E+00   1.727E+00  57   7   4.016E+01   7.854E-01   1.500E+01   2.573E+01   9.777E+01   2.137E-06  -1.702E+03   4.677E-14   9.425E+00   8.000E+00   0.000E+00   0.000E+00   1.000E+03   2.046E-13   3.240E-08   9.761E-12   4.122E+09  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.614E+00   1.614E+00  58   7   4.184E+01   7.854E-01   1.500E+01   2.573E+01   1.172E+02   2.614E-06  -1.535E+03   1.141E-27   9.603E+00   8.000E+00   0.000E+00   0.000E+00   1.000E+03   9.366E-26   1.815E-20   5.467E-24   1.466E-03  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.511E+00   1.511E+00  59   7   4.359E+01   7.854E-01   1.500E+01   2.573E+01   1.403E+02   3.190E-06  -1.377E+03   3.230E-24   9.813E+00   8.000E+00   0.000E+00   0.000E+00   1.000E+03   2.428E-23   5.848E-18   1.762E-21   3.014E-01  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.417E+00   1.417E+00  60   7   4.540E+01   7.854E-01   1.500E+01   2.573E+01   1.672E+02   3.866E-06  -1.229E+03   1.191E-26   1.006E+01   8.000E+00   0.000E+00   0.000E+00   1.000E+03   1.119E-25   3.504E-20   1.056E-23   1.166E-03  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.332E+00   1.332E+00  61   7   4.724E+01   7.854E-01   1.500E+01   2.573E+01   1.979E+02   4.648E-06  -1.092E+03   6.392E-30   1.034E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   7.078E-29   3.693E-23   1.113E-26   8.063E-07  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.257E+00   1.257E+00  62   7   4.910E+01   7.854E-01   1.500E+01   2.573E+01   2.326E+02   5.537E-06  -9.663E+02   4.735E-34   1.067E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   3.486E-33   1.780E-27   5.363E-31   2.594E-11  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.190E+00   1.190E+00  63   7   5.099E+01   7.854E-01   1.500E+01   2.573E+01   2.716E+02   6.532E-06  -8.502E+02   6.696E-37   1.105E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   8.121E-36   5.793E-30   1.745E-33   5.731E-14  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.129E+00   1.129E+00  64   7   5.289E+01   7.854E-01   1.500E+01   2.573E+01   3.150E+02   7.634E-06  -7.438E+02   2.216E-49   1.149E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   2.674E-49   3.659E-44   1.103E-47   2.500E-28  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.076E+00   1.076E+00  65   7   5.480E+01   7.854E-01   1.500E+01   2.573E+01   3.630E+02   8.837E-06  -6.463E+02  -5.659-157   1.202E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   8.679-159   3.741-155   1.127-158   1.793-139  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   1.028E+00   1.028E+00  66   7   5.672E+01   7.854E-01   1.500E+01   2.573E+01   4.158E+02   1.013E-05  -5.569E+02   0.000E+00   1.264E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   9.847E-01   9.847E-01  67   7   5.865E+01   7.854E-01   1.500E+01   2.573E+01   4.738E+02   1.151E-05  -4.754E+02   0.000E+00   1.339E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   9.465E-01   9.465E-01  68   7   6.059E+01   7.854E-01   1.500E+01   2.573E+01   5.374E+02   1.297E-05  -4.012E+02   0.000E+00   1.429E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   9.124E-01   9.124E-01  69   7   6.253E+01   7.854E-01   1.500E+01   2.573E+01   6.071E+02   1.448E-05  -3.340E+02   0.000E+00   1.540E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   8.820E-01   8.820E-01  70   7   6.447E+01   7.854E-01   1.500E+01   2.573E+01   6.836E+02   1.603E-05  -2.736E+02   0.000E+00   1.677E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   8.550E-01   8.550E-01  71   7   6.642E+01   7.854E-01   1.500E+01   2.573E+01   7.679E+02   1.759E-05  -2.198E+02   0.000E+00   1.850E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   8.310E-01   8.310E-01  72   7   6.838E+01   7.854E-01   1.500E+01   2.573E+01   8.614E+02   1.916E-05  -1.723E+02   0.000E+00   2.073E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   8.099E-01   8.099E-01  73   7   7.034E+01   7.854E-01   1.500E+01   2.573E+01   9.660E+02   2.070E-05  -1.310E+02   0.000E+00   2.366E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   7.914E-01   7.914E-01  74   7   7.230E+01   7.854E-01   1.500E+01   2.573E+01   1.085E+03   2.218E-05  -9.564E+01   0.000E+00   2.763E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   7.753E-01   7.753E-01  75   7   7.426E+01   7.854E-01   1.500E+01   2.573E+01   1.221E+03   2.360E-05  -6.610E+01   0.000E+00   3.317E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   7.614E-01   7.614E-01  76   7   7.622E+01   7.854E-01   1.500E+01   2.573E+01   1.382E+03   2.491E-05  -4.211E+01   0.000E+00   4.127E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   7.496E-01   7.496E-01  77   7   7.819E+01   7.854E-01   1.500E+01   2.573E+01   1.579E+03   2.611E-05  -2.331E+01   0.000E+00   5.375E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   7.398E-01   7.398E-01  78   7   8.016E+01   7.854E-01   1.500E+01   2.573E+01   1.828E+03   2.716E-05  -9.298E+00   0.000E+00   7.447E+01   8.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00  -0.000E+00   0.000E+00   5.000E+03   0.000E+00   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   1   8   1.000E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.227E+04   0.000E+00   8.001E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   2.987E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   2   8   2.806E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.130E+04   0.000E+00   8.005E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   2.731E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   3   8   4.560E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.024E+04   0.000E+00   8.013E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   2.447E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   4   8   6.234E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   9.146E+03   0.000E+00   8.024E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   2.106E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   5   8   7.778E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   8.077E+03   0.000E+00   8.037E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   1.761E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   6   8   9.121E+00   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   7.116E+03   0.000E+00   8.052E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   1.450E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   7   8   1.022E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   6.316E+03   0.000E+00   8.065E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   1.160E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   8   8   1.112E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   5.658E+03   0.000E+00   8.077E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   9.228E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00   9   8   1.188E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   5.094E+03   0.000E+00   8.089E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   7.230E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  10   8   1.257E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   4.590E+03   0.000E+00   8.099E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   5.458E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  11   8   1.321E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   4.127E+03   0.000E+00   8.110E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   3.822E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  12   8   1.381E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   3.692E+03   0.000E+00   8.121E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   2.279E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  13   8   1.439E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   3.280E+03   0.000E+00   8.132E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01   7.721E-04  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  14   8   1.494E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   2.885E+03   0.000E+00   8.142E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -6.989E-04  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  15   8   1.549E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   2.508E+03   0.000E+00   8.154E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -2.186E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  16   8   1.602E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   2.141E+03   0.000E+00   8.165E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -3.648E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  17   8   1.654E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.791E+03   0.000E+00   8.176E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -5.112E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  18   8   1.706E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.449E+03   0.000E+00   8.188E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -6.558E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  19   8   1.756E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   1.123E+03   0.000E+00   8.200E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -8.011E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  20   8   1.807E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   8.024E+02   0.000E+00   8.213E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -9.453E-03  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  21   8   1.857E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   4.994E+02   0.000E+00   8.226E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.091E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  22   8   1.906E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00   2.011E+02   0.000E+00   8.239E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.236E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  23   8   1.956E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00  -7.863E+01   0.000E+00   8.252E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.382E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  24   8   2.005E+01   9.163E-01   1.550E+01   2.619E+01  -1.000E-09  -1.000E+00  -3.549E+02   0.000E+00   8.266E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.524E-02  -5.988E+20   1.044E-08  -1.000E+09   0.000E+00   5.000E+00
   2.797E+00   8.021E+00  25   8   2.053E+01   9.163E-01   1.550E+01   2.619E+01   2.180E+00   7.058E-08  -6.103E+02   0.000E+00   8.281E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.636E-02   1.327E+01   5.311E+02   1.127E+00   0.000E+00   5.000E+00
   2.968E+00   7.514E+00  26   8   2.102E+01   9.163E-01   1.550E+01   2.619E+01   3.181E+00   7.792E-08  -8.638E+02   0.000E+00   8.295E+00   8.000E+00   0.000E+00   0.000E+00   0.000E+00  -1.000E+00  -1.000E+00  -1.670E-26  -6.667E-01  -1.746E-02   1.578E+01   4.669E+02   1.178E+00   0.000E+00   5.000E+00
   3.083E+00   7.049E+00  27   8   2.151E+01   9.163E-01   1.550E+01   2.619E+01   3.961E+00   8.785E-08  -1.094E+03   0.000E+00   8.311E+00   8.000E+00   0.000E+00   1.979E-01   1.306E+03   3.132E+00   1.174E+03   1.175E+00   1.502E+24  -1.834E-02   1.725E+01   4.285E+02   1.183E+00   0.000E+00   5.000E+00
   3.147E+00   6.670E+00  28   8   2.199E+01   9.163E-01   1.550E+01   2.619E+01   4.643E+00   9.784E-08  -1.324E+03  -4.039E-02   8.326E+00   8.000E+00   0.000E+00   8.143E-02   9.906E+02   2.856E+00   5.856E+02   7.053E-01   6.061E+23  -1.923E-02   1.827E+01   4.004E+02   1.171E+00   0.000E+00   5.000E+00
